Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept37,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3270,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept47,=,0.8178,http://vocabularies.unesco.org/thesaurus/concept17000,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept48,=,0.7593195789473685,http://vocabularies.unesco.org/thesaurus/concept489,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept55,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept5533,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept59,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept5937,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept35,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3565,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept10,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept1028,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept8,=,0.7097987368421053,http://vocabularies.unesco.org/thesaurus/concept8357,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept25,=,0.6579435335149864,http://vocabularies.unesco.org/thesaurus/concept2752,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept34,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3406,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept33,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3326,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept70,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept7094,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept62,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept6229,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept73,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept7399,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept12,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept1247,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept9,=,0.7097987368421053,http://vocabularies.unesco.org/thesaurus/concept9259,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept61,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept6107,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept56,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept5673,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept5,=,0.731808,http://vocabularies.unesco.org/thesaurus/concept504,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept31,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3172,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept66,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept6661,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept34,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept51.01,=,0.6683229090909091,http://vocabularies.unesco.org/thesaurus/concept11605,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept68,=,0.6641418577405858,http://vocabularies.unesco.org/thesaurus/concept7411,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept26,=,0.6579435335149864,http://vocabularies.unesco.org/thesaurus/concept2750,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept63,=,0.6579435335149864,http://vocabularies.unesco.org/thesaurus/concept6084,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept20,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept2074,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept65,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept6549,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept6,=,0.7097987368421053,http://vocabularies.unesco.org/thesaurus/concept6086,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept45,=,0.7593195789473685,http://vocabularies.unesco.org/thesaurus/concept456,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept36,=,0.6579435335149864,http://vocabularies.unesco.org/thesaurus/concept3847,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept69,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept6973,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept57,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept5749,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept22,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept2232,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept24,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept2478,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept30,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3049,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept21,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept2196,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept4,=,0.731808,http://vocabularies.unesco.org/thesaurus/concept457,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept40,=,0.6854484262830991,http://vocabularies.unesco.org/thesaurus/concept452,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept74,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept7424,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept1,=,0.7097987368421053,http://vocabularies.unesco.org/thesaurus/concept1548,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3939,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept46,=,0.8083999999999999,http://vocabularies.unesco.org/thesaurus/concept3410,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept61,=,0.0,http://vocabularies.unesco.org/thesaurus/concept17094,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept67,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept6744,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept14,=,0.6579435335149864,http://vocabularies.unesco.org/thesaurus/concept1543,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept19,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept1985,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept37,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3766,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept38,=,0.7370352000000001,http://vocabularies.unesco.org/thesaurus/concept3802,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,matcha.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept33,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e0531417,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_695c8c3b,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrteJiI6BxaFN,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8dbb15bf,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d67080ff,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7020590d,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_31177e17,=,0.83,https://ark.frantiq.fr/ark:/26678/pcrtRIPguI6ugI,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fef09303,=,0.83,https://ark.frantiq.fr/ark:/26678/pcrts62Z2hl4ux,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_79da6a36,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7331ad90,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtSp0Bn88zX1,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e303d28e,=,0.86,https://ark.frantiq.fr/ark:/26678/pcrt9gfvI45Kcj,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fd86e2ca,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f1ef0050,=,0.81,https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_87a30753,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2bcdabeb,=,0.8,https://ark.frantiq.fr/ark:/26678/pcrt66PQUHwXaw,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2f0a0fae,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtQY3u48DUrQ,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3b6ae39b,=,0.8,https://ark.frantiq.fr/ark:/26678/pcrtpZqoqAbrdg,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c816fc0d,=,0.82,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_61e75561,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrtXOuO8FKGbe,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/audioRecording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoCapture,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/drawing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4716,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/patternRecognition,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3054,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/editing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4200,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/digitalPublishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept6021,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/encoding,=,0.0,http://vocabularies.unesco.org/thesaurus/concept5530,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/opticalCharacterRecognition,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4954,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/programming,=,0.0,http://vocabularies.unesco.org/thesaurus/concept521,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/cataloging,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3799,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/publishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3810,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationRetrieval,=,0.0,http://vocabularies.unesco.org/thesaurus/concept514,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/recording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept505,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.0,http://vocabularies.unesco.org/thesaurus/concept512,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/writing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept5829,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,https://match.tomato.irit.fr/match,[],[],[],http://https://vocabs#Concept,=,1.0,http:///input/target#Concept,[],[],[],false,false positive
dh,idai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a4c97475,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7243,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_59a790d9,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7267,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_ccc4d1d5,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7240,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dac3529c,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3daffa4b,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7190,[],[],"[""skos:Concept""]",true,false negative
